Orange,581.07,product,food,2024-08-12,0
Banana,892.48,product,product,2024-12-10,6
Tomato,92.38,product,product,2022-10-08,1
Banana,836.87,product,product,2022-04-02,3
Tomato,735.44,product,item,2023-08-17,7
Potato,487.86,product,food,2023-08-02,49
Tea,265.52,product,food,2023-08-05,36
Orange,408.56,product,product,2022-06-08,38
Plant,200.98,product,item,2023-01-30,49
Tomato,689.87,product,food,2022-11-06,48
Potato,43.45,product,product,2023-09-08,21
Orange,93.22,product,item,2022-10-23,18
Cucumber,380.76,product,product,2023-08-06,49
Onions,616.13,product,item,2022-10-13,18
Potato,452.56,product,item,2024-10-04,18
Potato,848.87,product,food,2024-02-05,22
Cucumber,468.53,product,food,2022-07-23,38
Orange,951.45,product,item,2022-03-19,26
Tea,235.2,product,product,2022-05-18,36
Food,786.01,product,product,2024-02-02,44
Plant,192.91,product,item,2024-04-17,9
Onions,297.28,product,item,2023-06-26,1
Food,603.53,product,product,2022-04-07,29
Plant,693.52,product,food,2024-10-08,5
Food,997.03,product,item,2022-08-05,40
Plant,747.78,product,product,2022-11-14,16
Cucumber,125.84,product,item,2023-03-21,10
Orange,391.88,product,product,2022-12-02,46
Onions,912.82,product,product,2022-07-27,43
Coffee,808.13,product,item,2023-07-18,29
Computer,148.48,product,product,2024-10-22,45
Banana,357.95,product,item,2022-10-16,42
Plant,167.69,product,item,2024-08-19,42
Orange,139.46,product,product,2024-07-15,25
Milk,138.5,product,product,2022-12-27,26
Computer,486.9,product,item,2023-08-12,33
Pickles,958.87,product,product,2022-08-06,8
Plant,652.77,product,product,2023-10-27,17
Orange,15.1,product,product,2023-06-26,4
Orange,906.21,product,food,2023-04-03,43
Milk,874.62,product,product,2023-05-22,27
Tea,975.67,product,product,2022-04-10,13
Plant,186.9,product,item,2023-07-17,47
Phone,684.48,product,food,2022-03-24,8
Tomato,523.77,product,food,2024-12-17,28
Tomato,366.32,product,food,2022-06-24,38
Plant,68.08,product,item,2022-02-01,7
Tomato,322.62,product,food,2024-08-05,32